,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
31,31.0,0.0,0.0,0.5,5,"423,1610612749",0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,6.2,0.5,1.5,0.0,423,Chris Gatling,-7.5,0.0,1.5,0.5,0,MIL,1610612749,1.0,0,0.0
32,33.0,0.0,0.0,0.0,5,"356,1610612756",0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1,1,9.4,0.0,1.0,0.0,356,Chris Morris,2.0,5.0,1.0,0.0,0,PHX,1610612756,0.0,0,0.0
33,35.0,1.2,0.2,0.6,5,"904,1610612754",0,1.4,4.2,1.7,0.4,7.7,3.2,0.41,1.8,1.5,0.87,13,4,21.8,0.2,1.6,0.0,904,Chris Mullin,3.0,9.5,1.5,0.8,0,IND,1610612754,1.5,9,0.692
34,26.0,4.0,1.0,0.2,5,"185,1610612758",2,6.8,1.4,0.4,0.286,16.0,6.2,0.388,5.0,2.0,0.4,5,3,38.3,2.6,4.0,0.0,185,Chris Webber,-8.8,14.8,9.4,1.8,0,SAC,1610612758,4.0,2,0.4
35,29.0,2.2,0.2,1.0,5,"363,1610612765",0,1.6,0.0,0.0,0.0,9.4,4.0,0.426,2.8,2.2,0.786,5,3,24.5,1.2,2.8,0.0,363,Christian Laettner,-2.4,10.2,2.8,0.8,0,DET,1610612765,0.6,2,0.4
36,28.0,0.4,0.2,1.0,5,"221,1610612748",0,3.4,0.0,0.0,0.0,5.2,1.8,0.346,3.4,2.2,0.647,5,3,22.3,0.8,1.6,0.0,221,Clar. Weatherspoon,1.6,5.8,4.2,1.4,0,MIA,1610612748,0.6,2,0.4
37,32.0,2.7,0.3,1.0,5,"361,1610612756",0,3.0,3.0,0.7,0.222,13.3,6.3,0.475,3.7,2.3,0.636,3,3,39.1,2.3,4.0,0.0,361,Clifford Robinson,-11.7,15.7,5.3,2.0,0,PHX,1610612756,2.3,0,0.0
38,25.0,1.2,0.2,0.6,5,"722,1610612758",0,1.8,0.0,0.0,0.0,8.0,4.6,0.575,2.0,1.4,0.7,5,3,25.9,1.4,2.6,0.0,722,Corliss Williamson,-2.6,10.6,3.2,0.4,0,SAC,1610612758,1.2,2,0.4
39,23.0,2.8,0.0,0.3,5,"1749,1610612745",0,1.0,1.8,1.0,0.571,3.8,1.8,0.467,2.8,2.5,0.909,4,3,23.5,0.0,2.8,0.0,1749,Cuttino Mobley,-5.8,7.0,1.0,0.5,0,HOU,1610612745,1.3,1,0.25
40,30.0,0.8,1.4,0.4,5,"905,1610612754",6,6.7,0.0,0.0,0.0,5.9,3.5,0.584,3.8,2.2,0.56,13,4,30.3,3.5,3.2,0.1,905,Dale Davis,1.6,9.1,10.2,0.8,0,IND,1610612754,1.6,9,0.692
41,25.0,5.6,0.1,0.5,5,"757,1610612757",1,2.6,1.7,0.8,0.455,9.9,3.8,0.38,2.6,1.8,0.706,13,6,31.0,0.5,2.4,0.0,757,Damon Stoudamire,-0.5,10.2,3.2,0.6,0,POR,1610612757,2.9,7,0.538
42,33.0,1.2,0.4,0.0,5,"105,1610612748",0,5.2,4.4,1.0,0.227,5.2,1.0,0.192,1.4,1.0,0.714,5,3,30.2,0.6,3.0,0.0,105,Dan Majerle,-3.4,4.0,5.8,1.0,0,MIA,1610612748,0.6,2,0.4
43,40.0,0.0,0.0,0.0,5,"7,1610612753",0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,7,Dan Schayes,5.0,0.0,0.0,0.0,0,ORL,1610612753,0.0,0,0.0
44,33.0,2.0,0.0,0.7,5,"330,1610612756",0,1.7,0.0,0.0,0.0,8.0,4.7,0.583,4.3,3.3,0.769,3,3,26.1,0.0,4.0,0.0,330,Danny Manning,-1.3,12.7,1.7,1.3,0,PHX,1610612756,1.0,0,0.0
45,31.0,6.3,0.0,1.5,5,"353,1610612753",0,3.5,6.0,2.3,0.375,11.5,4.3,0.37,4.0,4.0,1.0,4,3,40.7,1.5,4.0,0.0,353,Darrell Armstrong,-7.8,14.8,5.0,2.3,0,ORL,1610612753,6.3,1,0.25
46,33.0,2.5,2.4,0.6,5,"764,1610612759",9,7.8,0.0,0.0,0.0,10.6,5.1,0.483,7.4,5.4,0.722,17,2,35.4,2.1,3.6,0.2,764,David Robinson,11.4,15.6,9.9,1.6,0,SAS,1610612759,2.4,15,0.882
47,32.0,1.3,0.8,0.3,5,"1051,1610612750",0,1.8,0.0,0.0,0.0,4.5,2.5,0.556,1.3,0.5,0.4,4,3,23.0,2.3,4.0,0.0,1051,Dean Garrett,-3.8,5.5,4.0,0.5,0,MIN,1610612750,0.5,1,0.25
48,35.0,0.3,0.0,0.0,5,"209,1610612749",0,1.3,2.7,0.3,0.125,5.0,0.7,0.133,1.3,1.3,1.0,3,3,16.4,0.0,1.7,0.0,209,Dell Curry,-2.3,3.0,1.3,1.0,0,MIL,1610612749,0.0,0,0.0
49,24.0,4.9,0.0,0.3,5,"965,1610612747",0,2.9,3.6,1.3,0.345,8.4,3.5,0.418,1.9,1.5,0.8,8,5,29.8,0.8,2.5,0.0,965,Derek Fisher,2.0,9.8,3.6,1.0,0,LAL,1610612747,1.4,3,0.375
50,37.0,2.1,0.0,0.0,5,"157,1610612747",0,1.3,1.4,0.1,0.1,4.4,1.9,0.419,0.9,0.4,0.5,7,4,16.0,0.1,0.3,0.0,157,Derek Harper,-4.6,4.3,1.4,0.3,0,LAL,1610612747,0.6,3,0.429
51,31.0,0.0,0.0,0.0,5,"400,1610612753",0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,2.0,2.0,1.0,1,1,16.4,0.0,2.0,0.0,400,Derek Strong,-7.0,4.0,0.0,1.0,0,ORL,1610612753,1.0,0,0.0
52,32.0,1.5,0.3,0.2,5,"365,1610612754",0,2.0,0.3,0.0,0.0,3.1,1.2,0.375,2.0,1.3,0.654,13,4,18.8,1.3,3.0,0.0,365,Derrick McKey,1.0,3.6,3.3,0.9,0,IND,1610612754,0.8,9,0.692
53,33.0,1.2,2.6,0.3,5,"87,1610612737",5,9.9,0.0,0.0,0.0,7.9,4.4,0.563,5.2,3.7,0.702,9,6,42.2,4.0,3.1,0.2,87,Dikembe Mutombo,-1.7,12.6,13.9,0.6,0,ATL,1610612737,2.0,3,0.333
54,39.0,0.0,0.0,1.0,5,"1122,1610612753",0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,1,1,2.6,0.0,0.0,0.0,1122,Dominique Wilkins,-6.0,2.0,0.0,0.0,0,ORL,1610612753,0.0,0,0.0
55,25.0,0.3,0.0,0.0,5,"690,1610612765",0,0.5,0.0,0.0,0.0,0.8,0.5,0.667,0.0,0.0,0.0,4,2,5.1,0.5,0.5,0.0,690,Don Reid,-1.5,1.0,1.0,0.0,0,DET,1610612765,0.0,2,0.5
56,31.0,0.3,0.0,0.0,5,"190,1610612748",0,0.5,0.0,0.0,0.0,0.5,0.3,0.5,1.5,1.0,0.667,4,3,4.8,0.0,0.5,0.0,190,Duane Causwell,4.0,1.5,0.5,0.3,0,MIA,1610612748,0.0,1,0.25
57,23.0,0.5,0.1,0.5,5,"1516,1610612737",0,0.9,1.4,0.5,0.364,5.1,1.9,0.366,1.4,1.3,0.909,8,6,9.0,0.3,1.4,0.0,1516,Ed Gray,-1.4,5.5,1.1,0.8,0,ATL,1610612737,0.3,2,0.25
58,27.0,0.0,0.4,0.0,5,"376,1610612765",0,2.0,0.0,0.0,0.0,1.2,0.6,0.5,0.4,0.2,0.5,5,3,14.2,0.6,3.0,0.0,376,Eric Montross,-5.2,1.4,2.6,0.0,0,DET,1610612765,0.0,2,0.4
59,26.0,7.1,0.1,0.3,5,"727,1610612755",1,3.8,1.6,0.4,0.231,11.0,4.6,0.42,3.4,2.8,0.815,8,5,38.1,0.4,3.3,0.0,727,Eric Snow,1.1,12.4,4.1,1.0,0,PHI,1610612755,3.1,3,0.375
60,31.0,0.3,1.7,0.7,5,"911,1610612749",0,3.3,0.0,0.0,0.0,4.3,2.0,0.462,0.7,0.3,0.5,3,3,30.6,2.7,3.0,0.3,911,Ervin Johnson,-11.3,4.3,6.0,0.7,0,MIL,1610612749,0.0,0,0.0
61,26.0,0.5,0.0,0.3,5,"697,1610612754",0,0.8,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,4,1,5.0,0.0,0.3,0.0,697,Fred Hoiberg,1.5,1.0,0.8,0.8,0,IND,1610612754,0.0,3,0.75
62,28.0,2.0,0.3,0.6,5,"248,1610612755",1,3.1,0.8,0.3,0.333,8.1,3.6,0.446,2.1,1.5,0.706,8,5,31.1,3.5,3.8,0.0,248,George Lynch,3.8,9.0,6.6,2.3,0,PHI,1610612755,1.6,3,0.375
63,32.0,0.7,0.0,0.3,5,"45,1610612756",0,3.7,6.7,3.0,0.45,10.0,4.3,0.433,3.3,2.3,0.7,3,3,26.5,0.7,4.3,0.0,45,George McCloud,-2.3,14.0,4.3,1.7,0,PHX,1610612756,1.0,0,0.0
64,23.0,0.0,0.0,0.0,5,"1871,1610612756",0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,1871,Gerald Brown,0.0,2.0,0.0,0.0,0,PHX,1610612756,0.0,0,0.0
65,26.0,0.1,0.1,0.0,5,"1562,1610612759",0,0.5,0.0,0.0,0.0,0.5,0.3,0.5,0.0,0.0,0.0,8,1,1.4,0.0,0.3,0.0,1562,Gerard King,-1.6,0.5,0.5,0.0,0,SAS,1610612759,0.1,7,0.875
