,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
55,27,26.0869565217,23,0.315068493151,6,0.0821917808219,17,0.232876712329,6.89655172414,73,F,0.246575342466,0.620689988136,Taj,201959,Gibson,22,0.0,18,29,0.397260273973,6.89655172414,27.5862068966,13.7931034483,1610612741,Chicago Bulls,CHI,Chicago,3.68020009995,311,30.4347826087,Defensive,2015,Reg
56,17,27.7777777778,18,0.545454545455,5,0.151515151515,13,0.393939393939,9.67741935484,33,G-F,0.545454545455,0.580645024776,Lamar,203934,Patterson,13,0.0,18,31,0.939393939394,9.67741935484,25.8064516129,32.2580645161,1610612737,Atlanta Hawks,ATL,Atlanta,25.0,322,33.3333333333,Defensive,2015,Reg
57,15,25.0,28,0.636363636364,7,0.159090909091,21,0.477272727273,8.10810810811,44,F,0.477272727273,0.567568004131,Luke,202337,Babbitt,8,0.0,21,37,0.840909090909,8.10810810811,27.027027027,16.2162162162,1610612740,New Orleans Pelicans,NOP,NewOrleans,12.4160995483,324,26.7857142857,Defensive,2015,Reg
58,326,77.7777777778,9,0.257142857143,7,0.2,2,0.0571428571429,31.25,35,G-F,0.542857142857,1.1875,Sergey,203508,Karasev,10,12.5,19,16,0.457142857143,31.25,56.25,25.0,1610612751,Brooklyn Nets,BKN,Brooklyn,11.8519001007,13,83.3333333333,Defensive,2015,Reg
59,69,42.8571428571,35,0.760869565217,15,0.326086956522,20,0.434782608696,3.92156862745,46,G,0.782608695652,0.705882012844,Marcus,201977,Thornton,10,0.0,36,51,1.10869565217,1.96078431373,33.3333333333,27.4509803922,1610612745,Houston Rockets,HOU,Houston,23.2877006531,269,45.7142857143,Defensive,2015,Reg
60,332,72.2222222222,18,0.947368421053,13,0.684210526316,5,0.263157894737,8.33333333333,19,,1.57894736842,1.25,John,203098,Jenkins,23,4.16666666667,30,24,1.26315789474,4.16666666667,58.3333333333,20.8333333333,1610612756,Phoenix Suns,PHX,Phoenix,37.5,7,75.0,Defensive,2015,Reg
61,189,40.9090909091,22,0.30985915493,9,0.12676056338,13,0.183098591549,4.16666666667,71,F,0.281690140845,0.833333015442,Anthony,201229,Tolliver,43,4.16666666667,20,24,0.338028169014,4.16666666667,37.5,8.33333333333,1610612765,Detroit Pistons,DET,Detroit,5.03144979477,149,43.1818181818,Defensive,2015,Reg
62,117,37.5,24,3.42857142857,9,1.28571428571,15,2.14285714286,7.69230769231,7,F,2.85714285714,0.769231021404,Michael,203077,Kidd-Gilchrist,14,7.69230769231,20,26,3.71428571429,7.69230769231,34.6153846154,7.69230769231,1610612766,Charlotte Hornets,CHA,Charlotte,29.5454998016,220,37.5,Defensive,2015,Reg
63,180,40.9090909091,22,0.278481012658,9,0.113924050633,13,0.164556962025,10.3448275862,79,F,0.303797468354,0.827585995197,Patrick,202335,Patterson,54,3.44827586207,24,29,0.367088607595,10.3448275862,37.9310344828,17.2413793103,1610612761,Toronto Raptors,TOR,Toronto,4.24596977234,159,45.4545454545,Defensive,2015,Reg
64,128,33.3333333333,15,0.5,5,0.166666666667,10,0.333333333333,22.2222222222,30,G,0.7,0.777778029442,RJ,1626154,Hunter,28,0.0,21,27,0.9,18.5185185185,40.7407407407,22.2222222222,1610612738,Boston Celtics,BOS,Boston,31.3952999115,210,36.6666666667,Defensive,2015,Reg
65,154,34.375,32,2.28571428571,11,0.785714285714,21,1.5,17.6470588235,14,,2.92857142857,0.803921997547,Xavier,204098,Munford,14,1.96078431373,41,51,3.64285714286,13.7254901961,37.2549019608,21.568627451,1610612763,Memphis Grizzlies,MEM,Memphis,53.6842002869,185,40.625,Defensive,2015,Reg
66,147,43.4782608696,23,0.511111111111,10,0.222222222222,13,0.288888888889,8.57142857143,45,G,0.622222222222,0.800000011921,Justin,1626147,Anderson,1,2.85714285714,28,35,0.777777777778,8.57142857143,34.2857142857,28.5714285714,1610612742,Dallas Mavericks,DAL,Dallas,20.0,192,50.0,Defensive,2015,Reg
67,329,46.6666666667,15,0.192307692308,7,0.0897435897436,8,0.102564102564,11.1111111111,78,F,0.282051282051,1.222219944,Noah,203943,Vonleh,21,0.0,22,18,0.230769230769,5.55555555556,50.0,5.55555555556,1610612757,Portland Trail Blazers,POR,Portland,4.05404996872,9,60.0,Defensive,2015,Reg
68,165,43.4782608696,23,0.348484848485,10,0.151515151515,13,0.19696969697,3.7037037037,66,F,0.333333333333,0.814814984798,Ryan,201583,Anderson,33,3.7037037037,22,27,0.409090909091,3.7037037037,37.037037037,14.8148148148,1610612740,New Orleans Pelicans,NOP,NewOrleans,3.52940988541,174,47.8260869565,Defensive,2015,Reg
69,115,47.4576271186,118,2.22641509434,56,1.05660377358,62,1.16981132075,6.39534883721,53,G,2.49056603774,0.767441987991,Ty,201951,Lawson,3,3.48837209302,132,172,3.24528301887,5.23255813953,34.8837209302,28.488372093,1610612745,Houston Rockets,HOU,Houston,48.1792984009,224,50.4237288136,Defensive,2015,Reg
70,333,47.0588235294,17,0.242857142857,8,0.114285714286,9,0.128571428571,10.5263157895,70,F,0.342857142857,1.26315999031,Darrell,201589,Arthur,0,0.0,24,19,0.271428571429,10.5263157895,52.6315789474,0.0,1610612743,Denver Nuggets,DEN,Denver,3.41726994514,6,64.7058823529,Defensive,2015,Reg
