,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
43,44,30.7692307692,26,0.317073170732,8,0.0975609756098,18,0.219512195122,27.2727272727,82,G,0.621951219512,0.772727012634,Will,203115,Barton,5,0.0,51,66,0.80487804878,3.0303030303,39.3939393939,33.3333333333,1610612743,Denver Nuggets,DEN,Denver,5.38335990906,332,34.6153846154,Offensive,2015,Reg
44,21,53.8461538462,13,0.16049382716,7,0.0864197530864,6,0.0740740740741,36.8421052632,81,F,0.604938271605,0.859649002552,Andrew ,203952,Wiggins,22,0.0,49,57,0.703703703704,5.26315789474,49.1228070175,40.350877193,1610612750,Minnesota Timberwolves,MIN,Minnesota,3.29289007187,355,53.8461538462,Offensive,2015,Reg
45,48,45.0,20,0.27027027027,9,0.121621621622,11,0.148648648649,28.3582089552,74,G,0.689189189189,0.761193990707,Darren,201954,Collison,7,1.49253731343,51,67,0.905405405405,7.46268656716,40.2985074627,43.2835820896,1610612758,Sacramento Kings,SAC,Sacramento,6.72016000748,328,47.5,Offensive,2015,Reg
46,12,25.0,20,0.377358490566,5,0.0943396226415,15,0.283018867925,43.137254902,53,F,0.88679245283,0.921568989754,Danilo,201568,Gallinari,8,0.0,47,51,0.962264150943,5.88235294118,52.9411764706,17.6470588235,1610612743,Denver Nuggets,DEN,Denver,5.26316022873,364,30.0,Offensive,2015,Reg
47,24,22.2222222222,9,0.12,2,0.0266666666667,7,0.0933333333333,46.6666666667,75,F,0.68,0.850000023842,Dirk,1717,Nowitzki,41,0.0,51,60,0.8,0.0,50.0,38.3333333333,1610612742,Dallas Mavericks,DAL,Dallas,4.56620979309,352,22.2222222222,Offensive,2015,Reg
48,55,42.8571428571,21,0.2625,9,0.1125,12,0.15,25.3968253968,80,G,0.5875,0.746031999588,CJ,203468,McCollum,3,1.5873015873,47,63,0.7875,1.5873015873,38.0952380952,42.8571428571,1610612757,Portland Trail Blazers,POR,Portland,3.6670498848,321,47.619047619,Offensive,2015,Reg
49,76,54.5454545455,11,0.152777777778,6,0.0833333333333,5,0.0694444444444,29.2307692308,72,F,0.638888888889,0.707692027092,Kristaps,204001,Porzingis,6,1.53846153846,46,65,0.902777777778,3.07692307692,36.9230769231,55.3846153846,1610612752,New York Knicks,NYK,NewYork,5.8139500618,300,54.5454545455,Offensive,2015,Reg
50,120,29.6296296296,27,0.415384615385,8,0.123076923077,19,0.292307692308,21.6216216216,65,G,0.707692307692,0.621622025967,Jrue,201950,Holiday,11,0.0,46,74,1.13846153846,4.05405405405,32.4324324324,41.8918918919,1610612740,New Orleans Pelicans,NOP,NewOrleans,6.18729019165,255,35.1851851852,Offensive,2015,Reg
51,1,42.8571428571,7,0.0933333333333,3,0.04,4,0.0533333333333,52.6315789474,75,G,0.6,1.18420994282,JJ,200755,Redick,4,0.0,45,38,0.506666666667,0.0,60.5263157895,28.9473684211,1610612746,Los Angeles Clippers,LAC,LAClippers,3.64334011078,375,64.2857142857,Offensive,2015,Reg
52,225,46.6666666667,15,0.208333333333,7,0.0972222222222,8,0.111111111111,27.7227722772,72,G,0.625,0.445544987917,Rajon,200765,Rondo,9,0.0,45,101,1.40277777778,0.990099009901,29.702970297,57.4257425743,1610612758,Sacramento Kings,SAC,Sacramento,8.89085006714,151,46.6666666667,Offensive,2015,Reg
53,229,27.2727272727,22,0.268292682927,6,0.0731707317073,16,0.19512195122,29.1262135922,82,C-F,0.548780487805,0.436892986298,Mason,203486,Plumlee,24,0.0,45,103,1.25609756098,3.88349514563,29.1262135922,49.5145631068,1610612757,Portland Trail Blazers,POR,Portland,12.5304002762,147,27.2727272727,Offensive,2015,Reg
54,79,33.3333333333,24,0.328767123288,8,0.109589041096,16,0.219178082192,24.2424242424,73,F,0.630136986301,0.696969985962,Jae,203109,Crowder,99,1.51515151515,46,66,0.904109589041,7.57575757576,34.8484848485,40.9090909091,1610612738,Boston Celtics,BOS,Boston,6.59999990463,297,35.4166666667,Offensive,2015,Reg
55,92,62.5,8,0.0987654320988,5,0.0617283950617,3,0.037037037037,43.9393939394,81,F,0.543209876543,0.666666984558,Tristan,202684,Thompson,13,0.0,44,66,0.814814814815,0.0,40.9090909091,43.9393939394,1610612739,Cleveland Cavaliers,CLE,Cleveland,11.1674995422,282,62.5,Offensive,2015,Reg
56,143,25.0,16,0.2,4,0.05,12,0.15,32.5301204819,80,F,0.6,0.57831299305,Marcus,202694,Morris,13,0.0,48,83,1.0375,0.0,33.734939759,48.1927710843,1610612765,Detroit Pistons,DET,Detroit,6.92244005203,233,28.125,Offensive,2015,Reg
57,244,38.4615384615,26,0.317073170732,10,0.121951219512,16,0.19512195122,12.380952381,82,C,0.536585365854,0.419048011303,Karl-Anthony,1626157,Towns,32,0.952380952381,44,105,1.28048780488,1.90476190476,20.9523809524,63.8095238095,1610612750,Minnesota Timberwolves,MIN,Minnesota,7.26141023636,132,42.3076923077,Offensive,2015,Reg
58,30,36.8421052632,19,0.358490566038,7,0.132075471698,12,0.22641509434,28.8461538462,53,G,0.811320754717,0.826923012733,Kyrie,202681,Irving,2,1.92307692308,43,52,0.981132075472,3.84615384615,40.3846153846,36.5384615385,1610612739,Cleveland Cavaliers,CLE,Cleveland,4.85980987549,346,42.1052631579,Offensive,2015,Reg
59,50,87.5,8,0.133333333333,7,0.116666666667,1,0.0166666666667,36.0655737705,60,C,0.766666666667,0.754097998142,Jonas,202685,Valanciunas,17,0.0,46,61,1.01666666667,1.6393442623,45.9016393443,50.8196721311,1610612761,Toronto Raptors,TOR,Toronto,8.57946968079,326,87.5,Offensive,2015,Reg
60,63,40.0,15,0.230769230769,6,0.0923076923077,9,0.138461538462,29.5081967213,65,G,0.692307692308,0.737704992294,Deron,101114,Williams,8,1.6393442623,45,61,0.938461538462,6.55737704918,37.7049180328,47.5409836066,1610612742,Dallas Mavericks,DAL,Dallas,6.01577997208,313,40.0,Offensive,2015,Reg
61,46,36.3636363636,11,0.2,4,0.0727272727273,7,0.127272727273,35.7142857143,55,G,0.781818181818,0.767857015133,Mario,201596,Chalmers,6,1.78571428571,43,56,1.01818181818,3.57142857143,41.0714285714,46.4285714286,1610612763,Memphis Grizzlies,MEM,Memphis,9.04685020447,330,36.3636363636,Offensive,2015,Reg
62,40,35.0,20,0.298507462687,7,0.10447761194,13,0.194029850746,30.0,67,G-F,0.701492537313,0.783333003521,Jimmy,202710,Butler,21,0.0,47,60,0.89552238806,1.66666666667,40.0,36.6666666667,1610612741,Chicago Bulls,CHI,Chicago,4.36363983154,336,40.0,Offensive,2015,Reg
63,81,22.2222222222,9,0.111111111111,2,0.0246913580247,7,0.0864197530864,37.0967741935,81,F,0.530864197531,0.693548023701,Marvin ,101107,Williams,2,0.0,43,62,0.765432098765,1.61290322581,38.7096774194,48.3870967742,1610612766,Charlotte Hornets,CHA,Charlotte,7.07763004303,295,27.7777777778,Offensive,2015,Reg
64,120,46.4285714286,28,0.417910447761,13,0.194029850746,15,0.223880597015,16.2162162162,67,F,0.686567164179,0.621622025967,Robert,203496,Covington,33,2.7027027027,46,74,1.10447761194,5.40540540541,31.0810810811,48.6486486486,1610612755,Philadelphia 76ers,PHI,Philadelphia,8.00866031647,255,51.7857142857,Offensive,2015,Reg
65,28,40.0,10,0.125,4,0.05,6,0.075,39.6551724138,80,G,0.6,0.827585995197,Raymond,101109,Felton,2,0.0,48,58,0.725,3.44827586207,44.8275862069,43.1034482759,1610612742,Dallas Mavericks,DAL,Dallas,6.59090995789,347,40.0,Offensive,2015,Reg
66,38,23.0769230769,13,0.166666666667,3,0.0384615384615,10,0.128205128205,37.5,78,G,0.564102564103,0.785713970661,Jeremy,202391,Lin,7,0.0,44,56,0.717948717949,0.0,42.8571428571,39.2857142857,1610612766,Charlotte Hornets,CHA,Charlotte,5.51724004745,337,23.0769230769,Offensive,2015,Reg
67,51,27.7777777778,18,0.225,5,0.0625,13,0.1625,35.0,80,G-F,0.5625,0.75,Gordon,202330,Hayward,20,0.0,45,60,0.75,1.66666666667,41.6666666667,35.0,1610612762,Utah Jazz,UTA,Utah,3.73599004745,322,33.3333333333,Offensive,2015,Reg
68,141,33.3333333333,18,0.222222222222,6,0.0740740740741,12,0.148148148148,22.2222222222,81,G,0.518518518519,0.583333015442,Monta,101145,Ellis,11,1.38888888889,42,72,0.888888888889,2.77777777778,29.1666666667,54.1666666667,1610612754,Indiana Pacers,IND,Indiana,5.49618005753,234,38.8888888889,Offensive,2015,Reg
69,175,33.3333333333,21,0.28,7,0.0933333333333,14,0.186666666667,22.8260869565,75,G,0.64,0.521739006042,Devin,1626164,Booker,1,1.08695652174,48,92,1.22666666667,7.60869565217,29.347826087,55.4347826087,1610612756,Phoenix Suns,PHX,Phoenix,8.11287021637,201,35.7142857143,Offensive,2015,Reg
