,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
38,35,25.0,12,0.272727272727,3,0.0681818181818,9,0.204545454545,12.5,44,F,0.227272727273,0.625,Luke,202337,Babbitt,8,0.0,10,16,0.363636363636,12.5,31.25,12.5,1610612740,New Orleans Pelicans,NOP,NewOrleans,5.36913013458,240,25.0,Defensive,2015,Reg
39,18,26.6666666667,15,0.192307692308,4,0.0512820512821,11,0.141025641026,0.0,78,F-C,0.128205128205,0.555555999279,Serge,201586,Ibaka,9,0.0,10,18,0.230769230769,0.0,22.2222222222,16.6666666667,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,1.95439994335,258,33.3333333333,Defensive,2015,Reg
40,6,25.0,20,0.434782608696,5,0.108695652174,15,0.326086956522,0.0,46,F,0.217391304348,0.434783011675,Chase,201978,Budinger,10,0.0,10,23,0.5,0.0,21.7391304348,13.0434782609,1610612754,Indiana Pacers,IND,Indiana,10.5991001129,270,25.0,Defensive,2015,Reg
41,235,62.5,8,0.205128205128,5,0.128205128205,3,0.0769230769231,0.0,39,G-F,0.282051282051,1.10000002384,Rasual,2446,Butler,18,0.0,11,10,0.25641025641,0.0,50.0,20.0,1610612759,San Antonio Spurs,SAS,SanAntonio,7.6335902214,39,68.75,Defensive,2015,Reg
42,162,40.0,10,0.12987012987,4,0.0519480519481,6,0.0779220779221,0.0,77,F,0.142857142857,0.916666984558,Mirza,203141,Teletovic,35,0.0,11,12,0.155844155844,0.0,33.3333333333,16.6666666667,1610612756,Phoenix Suns,PHX,Phoenix,2.03734993935,110,55.0,Defensive,2015,Reg
43,194,44.4444444444,9,0.111111111111,4,0.0493827160494,5,0.0617283950617,9.09090909091,81,C,0.135802469136,1.0,Frank,1626163,Kaminsky,44,0.0,11,11,0.135802469136,9.09090909091,45.4545454545,9.09090909091,1610612766,Charlotte Hornets,CHA,Charlotte,1.57818996906,63,50.0,Defensive,2015,Reg
44,162,36.3636363636,11,0.150684931507,4,0.0547945205479,7,0.0958904109589,8.33333333333,73,F,0.150684931507,0.916666984558,Taj,201959,Gibson,22,8.33333333333,11,12,0.164383561644,8.33333333333,33.3333333333,8.33333333333,1610612741,Chicago Bulls,CHI,Chicago,1.52284002304,110,45.4545454545,Defensive,2015,Reg
45,162,36.3636363636,11,0.159420289855,4,0.0579710144928,7,0.101449275362,0.0,69,C,0.159420289855,0.916666984558,Kelly,203482,Olynyk,41,0.0,11,12,0.173913043478,0.0,33.3333333333,8.33333333333,1610612738,Boston Celtics,BOS,Boston,1.83205997944,110,50.0,Defensive,2015,Reg
46,97,41.6666666667,12,0.428571428571,5,0.178571428571,7,0.25,0.0,28,G,0.392857142857,0.785713970661,Brian ,203148,Roberts,22,0.0,11,14,0.5,0.0,35.7142857143,14.2857142857,1610612766,Charlotte Hornets,CHA,Charlotte,11.1111001968,178,45.8333333333,Defensive,2015,Reg
47,43,28.5714285714,14,0.181818181818,4,0.0519480519481,10,0.12987012987,16.6666666667,77,F,0.155844155844,0.666666984558,Jonas,201973,Jerebko,8,5.55555555556,12,18,0.233766233766,11.1111111111,33.3333333333,11.1111111111,1610612738,Boston Celtics,BOS,Boston,4.43349981308,233,28.5714285714,Defensive,2015,Reg
