,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
421,25.0,0.001,0.014,5,"721,1610612738",52,27,0.41,0.128,0.12,0.158,0.4,0.045,0.0,721,Tyus Edney,0.014,0.034,0.039,0.087,BOS,1610612738,25,0.481
422,32.0,0.003,0.004,5,"137,1610612766",42,20,0.448,0.114,0.129,0.184,0.342,0.05,0.001,137,Vernon Maxwell,0.018,0.048,0.039,0.072,CHH,1610612766,22,0.524
423,26.0,0.014,0.017,5,"452,1610612760",82,21,0.464,0.152,0.123,0.147,0.39,0.044,0.001,452,Vin Baker,0.053,0.028,0.044,0.167,SEA,1610612760,61,0.744
424,32.0,0.005,0.005,5,"355,1610612757",30,14,0.445,0.093,0.111,0.192,0.319,0.039,0.0,355,Vincent Askew,0.016,0.008,0.005,0.032,POR,1610612757,16,0.533
425,31.0,0.002,0.003,5,"219,1610612759",54,19,0.473,0.128,0.099,0.157,0.338,0.031,0.0,219,Vinny Del Negro,0.011,0.018,0.019,0.026,SAS,1610612759,35,0.648
426,23.0,0.009,0.012,5,"958,1610612739",80,33,0.472,0.113,0.123,0.197,0.326,0.066,0.002,958,Vitaly Potapenko,0.029,0.013,0.032,0.112,CLE,1610612739,47,0.588
427,30.0,0.024,0.009,5,"124,1610612766",64,24,0.463,0.124,0.122,0.163,0.382,0.046,0.0,124,Vlade Divac,0.035,0.011,0.027,0.107,CHH,1610612766,40,0.625
428,25.0,0.003,0.008,5,"702,1610612748",81,27,0.463,0.139,0.103,0.152,0.363,0.039,0.0,702,Voshon Lenard,0.025,0.029,0.035,0.037,MIA,1610612748,54,0.667
429,28.0,0.011,0.009,5,"1005,1610612757",59,37,0.444,0.138,0.165,0.171,0.392,0.049,0.0,1005,Walt Williams,0.03,0.025,0.034,0.048,POR,1610612757,22,0.373
430,24.0,0.008,0.006,5,"962,1610612738",82,46,0.439,0.136,0.139,0.158,0.435,0.051,0.0,962,Walter McCarty,0.027,0.02,0.033,0.053,BOS,1610612738,36,0.439
431,27.0,0.007,0.006,5,"445,1610612739",82,35,0.46,0.126,0.129,0.18,0.355,0.016,0.0,445,Wesley Person,0.016,0.036,0.039,0.038,CLE,1610612739,47,0.573
432,32.0,0.016,0.008,5,"781,1610612759",79,26,0.468,0.129,0.103,0.159,0.341,0.043,0.0,781,Will Perdue,0.042,0.013,0.016,0.1,SAS,1610612759,53,0.671
433,24.0,0.0,0.012,5,"1061,1610612755",7,1,0.487,0.162,0.075,0.087,0.249,0.124,0.0,1061,William Cunningham,0.075,0.0,0.025,0.1,PHI,1610612755,6,0.857
434,30.0,0.02,0.0,5,"416,1610612759",13,3,0.417,0.172,0.081,0.212,0.303,0.071,0.0,416,Willie Burton,0.04,0.051,0.01,0.081,SAS,1610612759,10,0.769
435,35.0,0.005,0.005,5,"1365,1610612751",20,9,0.437,0.105,0.1,0.183,0.372,0.056,0.002,1365,Xavier McDaniel,0.015,0.0,0.012,0.034,NJN,1610612751,11,0.55
436,25.0,0.014,0.034,5,"212,1610612751",10,4,0.408,0.138,0.138,0.096,0.44,0.062,0.0,212,Yinka Dare,0.007,0.0,0.0,0.041,NJN,1610612751,6,0.6
437,28.0,0.017,0.007,5,"440,1610612738",57,41,0.451,0.124,0.212,0.161,0.456,0.075,0.0,440,Zan Tabak,0.038,0.023,0.018,0.083,BOS,1610612738,16,0.281
438,23.0,0.026,0.011,5,"980,1610612739",82,35,0.458,0.122,0.124,0.182,0.341,0.055,0.0,980,Zydrunas Ilgauskas,0.066,0.012,0.04,0.151,CLE,1610612739,47,0.573
