,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
398,27.0,0.005,5,"210,1610612739",101.9,0.001,0.044,0.119,78,38,0.517,0.123,0.086,0.155,0.352,0.138,0.166,0.3,210,Terrell Brandon,0.024,CLE,1610612739.0,40,0.513
399,36.0,0.004,5,"187,1610612760",106.4,0.0,0.065,0.174,45,14,0.495,0.148,0.091,0.152,0.361,0.149,0.263,0.186,187,Terry Cummings,0.019,SEA,1610612760.0,31,0.689
400,25.0,0.001,5,"143,1610612746",102.1,0.001,0.034,0.088,73,43,0.468,0.158,0.102,0.168,0.405,0.024,0.134,0.162,143,Terry Dehere,0.012,LAC,1610612746.0,30,0.411
401,29.0,0.007,5,"371,1610612765",100.0,0.001,0.077,0.188,79,27,0.521,0.13,0.09,0.136,0.318,0.231,0.263,0.115,371,Terry Mills,0.009,DET,1610612765.0,52,0.658
402,34.0,0.003,5,"345,1610612750",99.8,0.001,0.042,0.109,82,42,0.475,0.127,0.108,0.162,0.366,0.054,0.155,0.202,345,Terry Porter,0.016,MIN,1610612750.0,40,0.488
403,24.0,0.042,5,"689,1610612765",101.6,0.001,0.056,0.134,76,28,0.501,0.145,0.099,0.155,0.346,0.74,0.191,0.137,689,Theo Ratliff,0.011,DET,1610612765.0,48,0.632
404,30.0,0.001,5,"896,1610612748",97.0,0.001,0.034,0.083,81,21,0.482,0.12,0.083,0.148,0.366,0.026,0.116,0.299,896,Tim Hardaway,0.022,MIA,1610612748.0,60,0.741
405,33.0,0.008,5,"1118,1610612759",88.1,0.001,0.038,0.088,10,8,0.478,0.199,0.1,0.161,0.352,0.143,0.185,0.125,1118,Tim Kempton,0.008,SAS,1610612759.0,2,0.2
406,30.0,0.013,5,"100,1610612764",108.1,0.0,0.053,0.133,15,5,0.476,0.116,0.108,0.136,0.347,0.238,0.179,0.103,100,Tim Legler,0.008,WAS,1610612764.0,10,0.667
407,27.0,0.009,5,"103,1610612738",110.7,0.0,0.041,0.122,81,67,0.439,0.122,0.141,0.161,0.464,0.258,0.179,0.23,103,Todd Day,0.02,BOS,1610612738.0,14,0.173
408,22.0,0.009,5,"957,1610612744",113.3,0.0,0.064,0.171,75,47,0.447,0.142,0.119,0.184,0.433,0.253,0.253,0.081,957,Todd Fuller,0.005,GSW,1610612744.0,28,0.373
409,38.0,0.0,5,"1472,1610612766",124.7,-0.001,0.062,0.169,12,1,0.471,0.187,0.125,0.181,0.498,0.0,0.275,0.1,1472,Tom Chambers,0.006,CHH,1610612766.0,11,0.917
410,27.0,0.013,5,"339,1610612750",104.2,0.0,0.076,0.193,81,41,0.475,0.137,0.126,0.16,0.407,0.2,0.283,0.271,339,Tom Gugliotta,0.019,MIN,1610612750.0,40,0.494
411,30.0,0.006,5,"67,1610612743",109.2,0.0,0.067,0.172,81,60,0.46,0.14,0.127,0.183,0.424,0.143,0.246,0.07,67,Tom Hammonds,0.004,DEN,1610612743.0,21,0.259
412,28.0,0.008,5,"389,1610612741",98.1,0.001,0.046,0.12,57,7,0.463,0.131,0.097,0.131,0.383,0.246,0.174,0.184,389,Toni Kukoc,0.017,CHI,1610612741.0,50,0.877
413,23.0,0.003,5,"960,1610612766",107.3,0.0,0.036,0.09,61,22,0.474,0.163,0.138,0.178,0.417,0.072,0.134,0.255,960,Tony Delk,0.019,CHH,1610612766.0,39,0.639
414,24.0,0.003,5,"434,1610612756",105.4,0.0,0.021,0.055,24,18,0.473,0.117,0.13,0.149,0.392,0.087,0.083,0.169,434,Tony Dumas,0.016,PHX,1610612756.0,6,0.25
415,29.0,0.011,5,"763,1610612751",108.0,0.0,0.065,0.172,79,53,0.443,0.131,0.132,0.164,0.39,0.218,0.25,0.121,763,Tony Massenburg,0.008,NJN,1610612751.0,26,0.329
416,29.0,0.007,5,"380,1610612766",107.3,0.0,0.02,0.051,69,26,0.474,0.163,0.113,0.156,0.419,0.152,0.076,0.232,380,Tony Smith,0.017,CHH,1610612766.0,43,0.623
417,31.0,0.0,5,"929,1610612745",108.7,0.0,0.028,0.068,27,8,0.45,0.163,0.146,0.226,0.374,0.0,0.108,0.152,929,Tracy Moore,0.009,HOU,1610612745.0,19,0.704
418,25.0,0.005,5,"145,1610612764",101.9,0.001,0.042,0.108,82,38,0.463,0.127,0.117,0.159,0.373,0.113,0.154,0.207,145,Tracy Murray,0.017,WAS,1610612764.0,44,0.537
419,24.0,0.001,5,"696,1610612754",100.2,0.001,0.029,0.074,76,41,0.481,0.132,0.113,0.172,0.317,0.023,0.106,0.297,696,Travis Best,0.022,IND,1610612754.0,35,0.461
420,22.0,0.022,5,"969,1610612747",100.3,0.001,0.073,0.182,71,23,0.464,0.139,0.133,0.137,0.385,0.302,0.266,0.154,969,Travis Knight,0.012,LAL,1610612747.0,48,0.676
421,34.0,0.001,5,"895,1610612737",95.7,0.001,0.045,0.111,70,21,0.494,0.13,0.104,0.149,0.35,0.028,0.157,0.205,895,Tyrone Corbin,0.019,ATL,1610612737.0,49,0.7
422,29.0,0.006,5,"238,1610612739",98.5,0.001,0.093,0.245,74,34,0.52,0.113,0.084,0.153,0.339,0.155,0.335,0.155,238,Tyrone Hill,0.012,CLE,1610612739.0,40,0.541
423,24.0,0.001,5,"721,1610612758",103.6,0.0,0.025,0.067,70,39,0.459,0.125,0.125,0.159,0.38,0.015,0.098,0.273,721,Tyus Edney,0.019,SAC,1610612758.0,31,0.443
424,31.0,0.004,5,"137,1610612759",107.2,0.0,0.03,0.079,72,54,0.483,0.151,0.126,0.153,0.38,0.083,0.118,0.236,137,Vernon Maxwell,0.02,SAS,1610612759.0,18,0.25
425,25.0,0.017,5,"452,1610612749",106.2,0.0,0.079,0.206,78,47,0.483,0.132,0.165,0.182,0.434,0.404,0.295,0.171,452,Vin Baker,0.012,MIL,1610612749.0,31,0.397
426,31.0,0.003,5,"355,1610612743",100.7,0.001,0.041,0.096,43,24,0.497,0.143,0.087,0.194,0.327,0.076,0.133,0.156,355,Vincent Askew,0.01,DEN,1610612743.0,19,0.442
427,30.0,0.001,5,"219,1610612759",111.5,0.0,0.035,0.094,72,56,0.477,0.146,0.119,0.171,0.406,0.03,0.141,0.178,219,Vinny Del Negro,0.012,SAS,1610612759.0,16,0.222
428,22.0,0.014,5,"958,1610612739",95.9,0.001,0.045,0.119,80,40,0.513,0.114,0.09,0.186,0.337,0.354,0.166,0.118,958,Vitaly Potapenko,0.01,CLE,1610612739.0,40,0.5
429,29.0,0.03,5,"124,1610612766",103.9,0.0,0.081,0.197,81,28,0.49,0.157,0.102,0.145,0.408,0.641,0.291,0.246,124,Vlade Divac,0.017,CHH,1610612766.0,53,0.654
430,24.0,0.004,5,"702,1610612748",98.1,0.001,0.04,0.095,73,20,0.486,0.129,0.091,0.164,0.386,0.079,0.136,0.146,702,Voshon Lenard,0.011,MIA,1610612748.0,53,0.726
431,27.0,0.011,5,"1005,1610612761",105.1,0.0,0.045,0.122,73,45,0.466,0.137,0.158,0.173,0.401,0.188,0.176,0.195,1005,Walt Williams,0.017,TOR,1610612761.0,28,0.384
432,23.0,0.021,5,"962,1610612752",93.1,0.001,0.036,0.08,35,11,0.47,0.152,0.067,0.179,0.29,0.563,0.113,0.2,962,Walter McCarty,0.017,NYK,1610612752.0,24,0.686
433,33.0,0.012,5,"47,1610612756",107.5,0.0,0.05,0.127,53,28,0.474,0.165,0.12,0.154,0.431,0.328,0.188,0.067,47,Wayman Tisdale,0.005,PHX,1610612756.0,25,0.472
434,26.0,0.004,5,"445,1610612756",105.5,0.0,0.042,0.114,80,41,0.456,0.133,0.115,0.144,0.396,0.11,0.162,0.207,445,Wesley Person,0.016,PHX,1610612756.0,39,0.488
435,31.0,0.025,5,"781,1610612759",108.5,0.0,0.094,0.25,65,49,0.478,0.14,0.127,0.17,0.386,0.455,0.368,0.101,781,Will Perdue,0.008,SAS,1610612759.0,16,0.246
436,30.0,0.006,5,"335,1610612748",105.8,0.0,0.043,0.118,28,6,0.495,0.115,0.132,0.167,0.417,0.182,0.167,0.269,335,Willie Anderson,0.022,MIA,1610612748.0,22,0.786
437,29.0,0.004,5,"416,1610612737",102.0,0.001,0.036,0.097,24,9,0.487,0.154,0.141,0.194,0.321,0.071,0.141,0.143,416,Willie Burton,0.01,ATL,1610612737.0,15,0.625
438,34.0,0.006,5,"1365,1610612751",103.8,0.0,0.07,0.182,62,43,0.44,0.14,0.131,0.153,0.372,0.132,0.266,0.161,1365,Xavier McDaniel,0.013,NJN,1610612751.0,19,0.306
439,24.0,0.037,5,"212,1610612751",106.0,0.0,0.062,0.191,41,29,0.433,0.113,0.132,0.172,0.355,0.757,0.255,0.082,212,Yinka Dare,0.005,NJN,1610612751.0,12,0.293
440,27.0,0.023,5,"440,1610612761",107.4,0.0,0.061,0.135,13,7,0.473,0.186,0.159,0.193,0.402,0.379,0.213,0.182,440,Zan Tabak,0.013,TOR,1610612761.0,6,0.462
