,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
96,27.0,0.0,0.0,0.0,5,"468,1610612737",0,0.0,0.159,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,2,1,0.483,0.0,0.0,0.0,468,Jon Barry,-0.636,0.0,0.0,0.0,0,ATL,1610612737,0.0,1,0.5
97,29.0,0.019,0.004,0.008,5,"146,1610612741",0,0.054,0.046,0.015,0.333,0.12,0.05,0.419,0.019,0.012,0.6,18,4,0.549,0.035,0.058,0.023,146,Jud Buechler,0.089,0.127,0.089,0.012,0,CHI,1610612741,0.004,14,0.778
98,24.0,0.02,0.008,0.012,5,"436,1610612764",0,0.032,0.0,0.0,0.0,0.178,0.081,0.455,0.073,0.065,0.889,3,3,0.549,0.041,0.036,0.024,436,Juwan Howard,-0.085,0.227,0.073,0.008,0,WAS,1610612764,0.012,0,0.0
99,33.0,0.038,0.01,0.023,5,"252,1610612762",16,0.111,0.001,0.001,0.5,0.284,0.124,0.435,0.132,0.095,0.72,20,7,0.556,0.04,0.039,0.015,252,Karl Malone,0.067,0.343,0.151,0.018,0,UTA,1610612762,0.036,13,0.65
100,29.0,0.026,0.008,0.0,5,"173,1610612748",0,0.064,0.045,0.023,0.5,0.087,0.038,0.435,0.015,0.015,1.0,12,7,0.56,0.041,0.098,0.026,173,Keith Askins,0.155,0.113,0.106,0.011,0,MIA,1610612748,0.011,5,0.417
101,26.0,0.061,0.003,0.003,5,"72,1610612757",0,0.048,0.061,0.016,0.263,0.147,0.07,0.478,0.064,0.061,0.95,4,3,0.568,0.006,0.032,0.013,72,Kenny Anderson,-0.086,0.217,0.054,0.022,0,POR,1610612757,0.035,1,0.25
102,21.0,0.047,0.013,0.0,5,"708,1610612750",1,0.059,0.004,0.004,1.0,0.216,0.102,0.471,0.013,0.013,1.0,3,3,0.55,0.059,0.025,0.013,708,Kevin Garnett,-0.153,0.221,0.119,0.017,0,MIN,1610612750,0.017,0,0.0
103,31.0,0.07,0.0,0.005,5,"134,1610612756",1,0.033,0.051,0.007,0.136,0.205,0.061,0.295,0.077,0.068,0.879,5,3,0.501,0.019,0.035,0.019,134,Kevin Johnson,-0.112,0.196,0.051,0.03,0,PHX,1610612756,0.042,2,0.4
104,34.0,0.02,0.007,0.007,5,"788,1610612745",2,0.094,0.002,0.0,0.0,0.169,0.068,0.4,0.068,0.046,0.684,16,7,0.535,0.039,0.084,0.041,788,Kevin Willis,-0.009,0.182,0.134,0.016,0,HOU,1610612745,0.039,9,0.563
105,18.0,0.045,0.008,0.02,5,"977,1610612747",0,0.041,0.093,0.024,0.261,0.223,0.085,0.382,0.122,0.105,0.867,9,5,0.57,0.004,0.089,0.041,977,Kobe Bryant,0.004,0.3,0.045,0.012,0,LAL,1610612747,0.057,4,0.444
106,24.0,0.024,0.024,0.0,5,"441,1610612746",0,0.073,0.065,0.016,0.25,0.162,0.049,0.3,0.057,0.057,1.0,3,3,0.558,0.016,0.057,0.032,441,Lamond Murray,-0.227,0.17,0.089,0.016,0,LAC,1610612746,0.032,0,0.0
107,28.0,0.043,0.002,0.006,5,"913,1610612752",0,0.047,0.032,0.011,0.353,0.144,0.081,0.558,0.071,0.06,0.842,9,3,0.565,0.021,0.051,0.022,913,Larry Johnson,0.045,0.232,0.067,0.013,0,NYK,1610612752,0.028,6,0.667
108,28.0,0.057,0.028,0.0,5,"1125,1610612760",0,0.028,0.057,0.028,0.5,0.171,0.142,0.833,0.057,0.057,1.0,4,0,0.473,0.0,0.114,0.028,1125,Larry Stewart,0.54,0.37,0.028,0.057,0,SEA,1610612760,0.057,4,1.0
109,26.0,0.017,0.003,0.011,5,"283,1610612765",0,0.039,0.081,0.034,0.414,0.184,0.081,0.439,0.02,0.014,0.714,5,3,0.583,0.011,0.025,0.017,283,Lindsey Hunter,-0.078,0.21,0.05,0.017,0,DET,1610612765,0.003,2,0.4
110,24.0,0.033,0.066,0.033,5,"684,1610612756",0,0.131,0.033,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,3,2,0.437,0.066,0.0,0.0,684,Loren Meyer,-0.623,0.0,0.197,0.0,0,PHX,1610612756,0.098,1,0.333
111,21.0,0.012,0.012,0.041,5,"953,1610612746",0,0.087,0.0,0.0,0.0,0.186,0.076,0.406,0.029,0.029,1.0,3,3,0.572,0.041,0.035,0.035,953,Lorenzen Wright,-0.227,0.181,0.128,0.017,0,LAC,1610612746,0.006,0,0.0
112,27.0,0.0,0.0,0.0,5,"31,1610612764",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.543,0.0,0.089,0.089,31,Lorenzo Williams,0.446,0.0,0.0,0.0,0,WAS,1610612764,0.0,0,0.0
113,29.0,0.012,0.012,0.0,5,"919,1610612746",1,0.136,0.019,0.006,0.333,0.191,0.117,0.613,0.056,0.037,0.667,3,3,0.587,0.031,0.074,0.049,919,Loy Vaught,-0.204,0.278,0.167,0.025,0,LAC,1610612746,0.037,0,0.0
114,28.0,0.045,0.021,0.01,5,"26,1610612741",0,0.058,0.0,0.0,0.0,0.134,0.073,0.548,0.033,0.013,0.385,19,4,0.568,0.05,0.083,0.032,26,Luc Longley,0.045,0.159,0.108,0.009,0,CHI,1610612741,0.036,15,0.789
115,22.0,0.044,0.0,0.0,5,"990,1610612766",0,0.044,0.0,0.0,0.0,0.175,0.087,0.5,0.0,0.0,0.0,2,2,0.537,0.175,0.087,0.044,990,Malik Rose,-0.262,0.175,0.219,0.0,0,CHH,1610612766,0.087,0,0.0
116,27.0,0.034,0.0,0.014,5,"907,1610612746",0,0.014,0.034,0.007,0.2,0.169,0.081,0.48,0.101,0.074,0.733,3,3,0.566,0.007,0.068,0.02,907,Malik Sealy,-0.324,0.243,0.02,0.0,0,LAC,1610612746,0.034,0,0.0
117,33.0,0.053,0.004,0.002,5,"53,1610612745",0,0.032,0.053,0.021,0.4,0.102,0.047,0.466,0.054,0.046,0.839,16,7,0.541,0.017,0.046,0.021,53,Mario Elie,0.02,0.161,0.049,0.012,0,HOU,1610612745,0.026,9,0.563
118,32.0,0.0,0.0,0.014,5,"95,1610612756",0,0.042,0.0,0.0,0.0,0.14,0.056,0.4,0.042,0.042,1.0,4,2,0.525,0.014,0.056,0.056,95,Mark Bryant,-0.265,0.154,0.056,0.0,0,PHX,1610612756,0.028,2,0.5
119,26.0,0.031,0.0,0.0,5,"1110,1610612748",0,0.093,0.0,0.0,0.0,0.247,0.123,0.5,0.062,0.0,0.0,4,1,0.469,0.0,0.0,0.0,1110,Mark Strickland,-0.154,0.247,0.093,0.031,0,MIA,1610612748,0.062,3,0.75
120,30.0,0.0,0.0,0.0,5,"672,1610612745",0,0.069,0.138,0.138,1.0,0.138,0.138,1.0,0.0,0.0,0.0,2,1,0.482,0.069,0.069,0.0,672,Matt Bullard,0.0,0.413,0.138,0.0,0,HOU,1610612745,0.0,1,0.5
121,27.0,0.035,0.017,0.0,5,"761,1610612766",0,0.069,0.0,0.0,0.0,0.052,0.035,0.667,0.035,0.035,1.0,3,3,0.571,0.069,0.087,0.087,761,Matt Geiger,-0.606,0.104,0.138,0.035,0,CHH,1610612766,0.035,0,0.0
122,25.0,0.049,0.003,0.006,5,"1074,1610612745",0,0.018,0.106,0.042,0.398,0.151,0.06,0.399,0.021,0.014,0.667,16,7,0.536,0.001,0.031,0.014,1074,Matt Maloney,0.027,0.176,0.019,0.01,0,HOU,1610612745,0.037,9,0.563
123,28.0,0.0,0.0,0.0,5,"688,1610612765",0,0.059,0.0,0.0,0.0,0.119,0.059,0.5,0.059,0.0,0.0,2,2,0.427,0.0,0.059,0.0,688,Michael Curry,0.356,0.119,0.059,0.0,0,DET,1610612765,0.0,0,0.0
124,34.0,0.062,0.012,0.01,5,"893,1610612741",4,0.074,0.046,0.009,0.194,0.339,0.155,0.456,0.101,0.084,0.831,19,4,0.562,0.029,0.031,0.01,893,Michael Jordan,0.093,0.402,0.102,0.02,0,CHI,1610612741,0.033,15,0.789
