,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
413,23.0,0.1,0.2,5,"960,1610612766",61,22,14.8,5.1,4.3,5.6,13.0,1.1,0.0,960,Tony Delk,0.7,0.7,1.1,1.4,CHH,1610612766.0,39,0.639
414,24.0,0.1,0.4,5,"434,1610612756",24,18,12.2,3.0,3.3,3.8,10.1,1.8,0.0,434,Tony Dumas,0.4,0.8,0.8,1.7,PHX,1610612756.0,6,0.25
415,29.0,0.6,0.6,5,"763,1610612751",79,53,25.5,7.6,7.6,9.4,22.5,2.6,0.0,763,Tony Massenburg,3.1,0.7,0.8,4.9,NJN,1610612751.0,26,0.329
416,29.0,0.3,0.2,5,"380,1610612766",69,26,19.2,6.6,4.6,6.3,17.0,1.5,0.0,380,Tony Smith,0.4,0.8,0.7,2.0,CHH,1610612766.0,43,0.623
417,31.0,0.0,0.3,5,"929,1610612745",27,8,9.0,3.3,2.9,4.5,7.5,0.7,0.0,929,Tracy Moore,0.3,0.7,0.5,1.1,HOU,1610612745.0,19,0.704
418,25.0,0.2,0.3,5,"145,1610612764",82,38,23.0,6.3,5.8,7.9,18.5,1.7,0.0,145,Tracy Murray,1.5,1.8,1.9,2.6,WAS,1610612764.0,44,0.537
419,24.0,0.1,0.4,5,"696,1610612754",76,41,28.2,7.7,6.6,10.1,18.6,2.8,0.0,696,Travis Best,0.8,2.1,1.9,2.9,IND,1610612754.0,35,0.461
420,22.0,0.8,0.4,5,"969,1610612747",71,23,16.9,5.1,4.8,5.0,14.0,2.2,0.0,969,Travis Knight,1.5,0.6,0.9,3.2,LAL,1610612747.0,48,0.676
421,34.0,0.1,0.5,5,"895,1610612737",70,21,33.9,8.9,7.1,10.2,24.0,2.3,0.0,895,Tyrone Corbin,1.0,1.2,1.8,2.3,ATL,1610612737.0,49,0.7
422,29.0,0.4,1.0,5,"238,1610612739",74,34,36.0,7.8,5.8,10.6,23.4,3.2,0.0,238,Tyrone Hill,3.0,1.1,2.6,9.2,CLE,1610612739.0,40,0.541
423,24.0,0.0,0.5,5,"721,1610612758",70,39,20.4,5.6,5.5,7.1,16.9,1.4,0.0,721,Tyus Edney,0.8,1.2,1.5,2.9,SAC,1610612758.0,31,0.443
424,31.0,0.3,0.5,5,"137,1610612759",72,54,29.9,9.4,7.8,9.5,23.5,2.2,0.0,137,Vernon Maxwell,0.9,3.2,2.9,4.1,SAS,1610612759.0,18,0.25
425,25.0,1.4,1.3,5,"452,1610612749",78,47,41.8,11.4,14.3,15.8,37.6,3.3,0.0,452,Vin Baker,4.1,3.4,3.4,12.5,MIL,1610612749.0,31,0.397
426,31.0,0.1,0.4,5,"355,1610612743",43,24,20.6,5.9,3.6,8.0,13.5,2.7,0.1,355,Vincent Askew,0.6,1.0,1.2,2.6,DEN,1610612743.0,19,0.442
427,30.0,0.1,0.3,5,"219,1610612759",72,56,32.1,9.8,8.0,11.5,27.3,1.7,0.0,219,Vinny Del Negro,0.8,1.6,1.7,3.2,SAS,1610612759.0,16,0.222
428,22.0,0.4,0.5,5,"958,1610612739",80,40,16.1,3.6,2.8,5.8,10.6,2.4,0.1,958,Vitaly Potapenko,1.1,0.3,1.4,3.3,CLE,1610612739.0,40,0.5
429,29.0,2.2,0.7,5,"124,1610612766",81,28,36.0,11.5,7.5,10.6,30.0,3.2,0.0,124,Vlade Divac,2.6,1.1,2.2,8.1,CHH,1610612766.0,53,0.654
430,24.0,0.2,0.4,5,"702,1610612748",73,20,29.9,7.9,5.6,10.1,23.8,2.2,0.0,702,Voshon Lenard,1.2,2.3,2.8,2.4,MIA,1610612748.0,53,0.726
431,27.0,0.8,0.7,5,"1005,1610612761",73,45,37.4,11.0,12.7,13.9,32.2,3.6,0.0,1005,Walt Williams,1.8,2.4,2.9,4.7,TOR,1610612761.0,28,0.384
432,23.0,0.3,0.2,5,"962,1610612752",35,11,5.6,1.8,0.8,2.1,3.5,1.0,0.0,962,Walter McCarty,0.4,0.2,0.2,0.7,NYK,1610612752.0,24,0.686
433,33.0,0.4,0.3,5,"47,1610612756",53,28,15.1,5.3,3.8,4.9,13.8,1.9,0.0,47,Wayman Tisdale,0.8,0.2,0.6,3.2,PHX,1610612756.0,25,0.472
434,26.0,0.3,0.5,5,"445,1610612756",80,41,30.1,8.8,7.6,9.5,26.2,1.2,0.0,445,Wesley Person,1.9,2.6,2.7,3.7,PHX,1610612756.0,39,0.488
435,31.0,1.6,0.5,5,"781,1610612759",65,49,30.3,8.9,8.0,10.8,24.5,2.6,0.0,781,Will Perdue,3.1,0.4,1.2,6.8,SAS,1610612759.0,16,0.246
436,30.0,0.1,0.0,5,"335,1610612748",28,6,11.1,2.6,3.0,3.8,9.4,1.1,0.0,335,Willie Anderson,0.5,0.2,0.6,1.1,MIA,1610612748.0,22,0.786
437,29.0,0.1,0.5,5,"416,1610612737",24,9,16.7,5.3,4.8,6.7,11.0,2.2,0.0,416,Willie Burton,0.3,0.3,0.7,1.7,ATL,1610612737.0,15,0.625
438,34.0,0.3,0.4,5,"1365,1610612751",62,43,19.6,6.2,5.9,6.8,16.5,2.1,0.0,1365,Xavier McDaniel,1.6,0.5,0.9,2.3,NJN,1610612751.0,19,0.306
439,24.0,0.7,0.1,5,"212,1610612751",41,29,8.0,2.1,2.4,3.2,6.6,1.2,0.0,212,Yinka Dare,0.4,0.0,0.1,0.8,NJN,1610612751.0,12,0.293
440,27.0,0.8,0.4,5,"440,1610612761",13,7,17.4,6.8,5.8,7.1,14.8,2.4,0.1,440,Zan Tabak,1.8,1.9,0.6,4.2,TOR,1610612761.0,6,0.462
