,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
413,19.0,0.05,0.02,5,"1503,1610612761",64,51,1179.40833333,0.4,0.46,0.37,0.98,0.07,0.0,1503,Tracy McGrady,0.1,0.11,0.08,0.21,TOR,1610612761,13,0.203
414,26.0,0.01,0.02,5,"145,1610612764",82,40,2230.15,0.3,0.29,0.32,0.92,0.07,0.0,145,Tracy Murray,0.07,0.07,0.09,0.11,WAS,1610612764,42,0.512
415,25.0,0.0,0.01,5,"696,1610612754",82,24,1545.12,0.28,0.19,0.31,0.69,0.12,0.0,696,Travis Best,0.03,0.06,0.09,0.13,IND,1610612754,58,0.707
416,23.0,0.05,0.01,5,"969,1610612738",74,43,1501.44666667,0.3,0.34,0.37,0.99,0.17,0.0,969,Travis Knight,0.08,0.02,0.06,0.14,BOS,1610612738,31,0.419
417,29.0,0.01,0.05,5,"1576,1610612766",39,16,366.568333333,0.29,0.25,0.37,0.77,0.15,0.0,1576,Travis Williams,0.11,0.07,0.09,0.23,CHH,1610612766,23,0.59
418,22.0,0.0,0.08,5,"1607,1610612762",8,4,23.6433333333,0.3,0.13,0.34,0.85,0.04,0.0,1607,Troy Hudson,0.08,0.08,0.17,0.17,UTA,1610612762,4,0.5
419,35.0,0.0,0.01,5,"895,1610612737",79,30,2692.96333333,0.27,0.27,0.33,0.75,0.07,0.0,895,Tyrone Corbin,0.04,0.04,0.06,0.06,ATL,1610612737,49,0.62
420,30.0,0.01,0.03,5,"238,1610612749",57,31,2063.175,0.25,0.33,0.39,0.83,0.11,0.0,238,Tyrone Hill,0.08,0.05,0.04,0.19,MIL,1610612749,26,0.456
421,25.0,0.0,0.04,5,"721,1610612738",52,27,623.001666667,0.31,0.29,0.39,0.98,0.11,0.0,721,Tyus Edney,0.04,0.08,0.09,0.21,BOS,1610612738,25,0.481
422,32.0,0.01,0.01,5,"137,1610612766",42,20,634.756666667,0.25,0.29,0.41,0.76,0.11,0.0,137,Vernon Maxwell,0.04,0.11,0.09,0.16,CHH,1610612766,22,0.524
423,26.0,0.03,0.04,5,"452,1610612760",82,21,2948.30666667,0.33,0.27,0.32,0.84,0.09,0.0,452,Vin Baker,0.11,0.06,0.09,0.36,SEA,1610612760,61,0.744
424,32.0,0.01,0.01,5,"355,1610612757",30,14,446.638333333,0.21,0.25,0.43,0.72,0.09,0.0,355,Vincent Askew,0.04,0.02,0.01,0.07,POR,1610612757,16,0.533
425,31.0,0.0,0.01,5,"219,1610612759",54,19,1719.75,0.27,0.21,0.33,0.71,0.07,0.0,219,Vinny Del Negro,0.02,0.04,0.04,0.06,SAS,1610612759,35,0.648
426,23.0,0.02,0.03,5,"958,1610612739",80,33,1409.11333333,0.24,0.26,0.42,0.69,0.14,0.0,958,Vitaly Potapenko,0.06,0.03,0.07,0.24,CLE,1610612739,47,0.588
427,30.0,0.05,0.02,5,"124,1610612766",64,24,1801.98666667,0.27,0.26,0.35,0.82,0.1,0.0,124,Vlade Divac,0.08,0.02,0.06,0.23,CHH,1610612766,40,0.625
428,25.0,0.01,0.02,5,"702,1610612748",81,27,2618.495,0.3,0.22,0.33,0.79,0.08,0.0,702,Voshon Lenard,0.05,0.06,0.08,0.08,MIA,1610612748,54,0.667
429,28.0,0.02,0.02,5,"1005,1610612757",59,37,1471.58833333,0.31,0.37,0.38,0.88,0.11,0.0,1005,Walt Williams,0.07,0.06,0.08,0.11,POR,1610612757,22,0.373
430,24.0,0.02,0.01,5,"962,1610612738",82,46,2343.22833333,0.31,0.32,0.36,0.99,0.12,0.0,962,Walter McCarty,0.06,0.04,0.07,0.12,BOS,1610612738,36,0.439
431,27.0,0.02,0.01,5,"445,1610612739",82,35,3199.52,0.27,0.28,0.39,0.77,0.03,0.0,445,Wesley Person,0.04,0.08,0.09,0.08,CLE,1610612739,47,0.573
432,32.0,0.03,0.02,5,"781,1610612759",79,26,1493.38166667,0.28,0.22,0.34,0.73,0.09,0.0,781,Will Perdue,0.09,0.03,0.03,0.21,SAS,1610612759,53,0.671
433,24.0,0.0,0.03,5,"1061,1610612755",7,1,39.1383333333,0.33,0.15,0.18,0.51,0.26,0.0,1061,William Cunningham,0.15,0.0,0.05,0.2,PHI,1610612755,6,0.857
434,30.0,0.05,0.0,5,"416,1610612759",13,3,41.2683333333,0.41,0.19,0.51,0.73,0.17,0.0,416,Willie Burton,0.1,0.12,0.02,0.19,SAS,1610612759,10,0.769
435,35.0,0.01,0.01,5,"1365,1610612751",20,9,178.501666667,0.24,0.23,0.42,0.85,0.13,0.01,1365,Xavier McDaniel,0.03,0.0,0.03,0.08,NJN,1610612751,11,0.55
436,25.0,0.03,0.08,5,"212,1610612751",10,4,59.2516666667,0.34,0.34,0.24,1.08,0.15,0.0,212,Yinka Dare,0.02,0.0,0.0,0.1,NJN,1610612751,6,0.6
437,28.0,0.04,0.02,5,"440,1610612738",57,41,982.501666667,0.27,0.47,0.36,1.01,0.17,0.0,440,Zan Tabak,0.08,0.05,0.04,0.19,BOS,1610612738,16,0.281
438,23.0,0.06,0.02,5,"980,1610612739",82,35,2376.22833333,0.27,0.27,0.4,0.74,0.12,0.0,980,Zydrunas Ilgauskas,0.14,0.03,0.09,0.33,CLE,1610612739,47,0.573
