,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
421,25.0,0.001,0.017,5,"721,1610612738",52,27,0.469,0.147,0.137,0.181,0.457,0.052,0.0,721,Tyus Edney,0.017,0.038,0.044,0.099,BOS,1610612738,25,0.481
422,32.0,0.003,0.005,5,"137,1610612766",42,20,0.517,0.131,0.149,0.212,0.394,0.058,0.002,137,Vernon Maxwell,0.021,0.055,0.045,0.083,CHH,1610612766,22,0.524
423,26.0,0.015,0.02,5,"452,1610612760",82,21,0.523,0.171,0.139,0.166,0.439,0.049,0.001,452,Vin Baker,0.06,0.031,0.05,0.188,SEA,1610612760,61,0.744
424,32.0,0.006,0.006,5,"355,1610612757",30,14,0.504,0.105,0.125,0.218,0.361,0.044,0.0,355,Vincent Askew,0.018,0.009,0.006,0.036,POR,1610612757,16,0.533
425,31.0,0.002,0.003,5,"219,1610612759",54,19,0.534,0.145,0.112,0.177,0.382,0.035,0.0,219,Vinny Del Negro,0.012,0.021,0.021,0.03,SAS,1610612759,35,0.648
426,23.0,0.011,0.014,5,"958,1610612739",80,33,0.53,0.127,0.138,0.221,0.366,0.074,0.002,958,Vitaly Potapenko,0.032,0.015,0.036,0.126,CLE,1610612739,47,0.588
427,30.0,0.027,0.01,5,"124,1610612766",64,24,0.521,0.139,0.137,0.183,0.429,0.052,0.0,124,Vlade Divac,0.04,0.012,0.031,0.121,CHH,1610612766,40,0.625
428,25.0,0.003,0.009,5,"702,1610612748",81,27,0.528,0.159,0.117,0.174,0.415,0.044,0.0,702,Voshon Lenard,0.029,0.033,0.04,0.043,MIA,1610612748,54,0.667
429,28.0,0.012,0.01,5,"1005,1610612757",59,37,0.507,0.158,0.188,0.195,0.447,0.055,0.0,1005,Walt Williams,0.034,0.029,0.039,0.055,POR,1610612757,22,0.373
430,24.0,0.009,0.006,5,"962,1610612738",82,46,0.502,0.155,0.159,0.181,0.498,0.059,0.0,962,Walter McCarty,0.031,0.022,0.037,0.061,BOS,1610612738,36,0.439
431,27.0,0.008,0.006,5,"445,1610612739",82,35,0.518,0.142,0.146,0.202,0.4,0.017,0.0,445,Wesley Person,0.018,0.04,0.044,0.043,CLE,1610612739,47,0.573
432,32.0,0.018,0.009,5,"781,1610612759",79,26,0.534,0.147,0.118,0.181,0.389,0.049,0.0,781,Will Perdue,0.048,0.014,0.018,0.114,SAS,1610612759,53,0.671
433,24.0,0.0,0.015,5,"1061,1610612755",7,1,0.59,0.196,0.09,0.105,0.301,0.151,0.0,1061,William Cunningham,0.09,0.0,0.03,0.121,PHI,1610612755,6,0.857
434,30.0,0.025,0.0,5,"416,1610612759",13,3,0.51,0.21,0.099,0.26,0.371,0.087,0.0,416,Willie Burton,0.049,0.062,0.012,0.099,SAS,1610612759,10,0.769
435,35.0,0.006,0.006,5,"1365,1610612751",20,9,0.521,0.125,0.12,0.219,0.443,0.067,0.003,1365,Xavier McDaniel,0.018,0.0,0.015,0.041,NJN,1610612751,11,0.55
436,25.0,0.017,0.043,5,"212,1610612751",10,4,0.505,0.17,0.17,0.119,0.545,0.077,0.0,212,Yinka Dare,0.009,0.0,0.0,0.051,NJN,1610612751,6,0.6
437,28.0,0.02,0.008,5,"440,1610612738",57,41,0.518,0.142,0.244,0.185,0.524,0.086,0.0,440,Zan Tabak,0.043,0.027,0.021,0.096,BOS,1610612738,16,0.281
438,23.0,0.029,0.012,5,"980,1610612739",82,35,0.519,0.139,0.14,0.206,0.387,0.063,0.0,980,Zydrunas Ilgauskas,0.075,0.014,0.046,0.171,CLE,1610612739,47,0.573
