,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
386,34.0,0.07,5,"1037,1610612746",107.8,0.0,0.19,0.21,65,52,995.408333333,0.37,0.3,0.36,0.96,0.5,0.327,0.068,1037,Stojko Vrankovic,0.01,LAC,1610612746,13,0.2
387,23.0,0.01,5,"1505,1610612758",103.2,0.001,0.07,0.085,59,42,960.618333333,0.31,0.33,0.35,0.94,0.131,0.129,0.217,1505,Tariq Abdul-Wahad,0.04,SAC,1610612758,17,0.288
388,28.0,0.01,5,"210,1610612749",101.9,0.001,0.09,0.106,50,23,1785.02333333,0.28,0.34,0.39,0.89,0.098,0.152,0.307,210,Terrell Brandon,0.06,MIL,1610612749,27,0.54
389,37.0,0.01,5,"187,1610612752",101.0,0.001,0.16,0.195,74,47,1183.995,0.28,0.26,0.35,0.76,0.122,0.284,0.182,187,Terry Cummings,0.03,NYK,1610612752,27,0.365
390,31.0,0.01,5,"426,1610612764",101.6,0.001,0.16,0.194,74,35,1708.67833333,0.29,0.3,0.33,0.9,0.171,0.272,0.143,426,Terry Davis,0.02,WAS,1610612764,39,0.527
391,26.0,0.0,5,"143,1610612758",104.0,0.001,0.06,0.07,77,51,1412.40666667,0.32,0.3,0.37,0.88,0.026,0.105,0.249,143,Terry Dehere,0.04,SAC,1610612758,26,0.338
392,30.0,0.01,5,"371,1610612748",100.0,0.001,0.15,0.175,50,19,780.866666667,0.32,0.23,0.33,0.78,0.161,0.258,0.131,371,Terry Mills,0.02,MIA,1610612748,31,0.62
393,35.0,0.01,5,"345,1610612750",104.2,0.001,0.07,0.085,82,37,1789.19,0.32,0.26,0.35,0.84,0.091,0.123,0.211,345,Terry Porter,0.04,MIN,1610612750,45,0.549
394,25.0,0.11,5,"689,1610612755",100.9,0.001,0.13,0.153,82,47,2452.10166667,0.3,0.27,0.37,0.71,0.707,0.225,0.119,689,Theo Ratliff,0.02,PHI,1610612755,35,0.427
395,27.0,0.03,5,"160,1610612749",87.4,0.003,0.07,0.069,6,2,28.805,0.21,0.28,0.28,0.83,0.5,0.1,0.2,160,Tim Breaux,0.07,MIL,1610612749,4,0.667
396,22.0,0.06,5,"1495,1610612759",96.0,0.002,0.22,0.238,82,26,3205.52333333,0.28,0.21,0.33,0.69,0.425,0.328,0.137,1495,Tim Duncan,0.02,SAS,1610612759,56,0.683
397,31.0,0.01,5,"896,1610612748",98.7,0.001,0.08,0.094,81,26,3030.58833333,0.3,0.22,0.33,0.78,0.047,0.135,0.286,896,Tim Hardaway,0.04,MIA,1610612748,55,0.679
398,34.0,0.04,5,"1118,1610612761",108.5,0.0,0.04,0.045,8,5,45.3483333333,0.55,0.35,0.6,1.23,0.222,0.1,0.2,1118,Tim Kempton,0.02,TOR,1610612761,3,0.375
399,31.0,0.0,5,"100,1610612764",104.4,0.001,0.03,0.036,8,4,76.2083333333,0.28,0.2,0.25,0.81,0.0,0.047,0.143,100,Tim Legler,0.01,WAS,1610612764,4,0.5
400,21.0,0.01,5,"1501,1610612755",104.5,0.001,0.1,0.118,77,50,1776.06,0.3,0.29,0.38,0.77,0.078,0.18,0.179,1501,Tim Thomas,0.03,PHI,1610612755,27,0.351
401,28.0,0.0,5,"103,1610612748",111.0,0.0,0.03,0.042,5,2,69.98,0.31,0.41,0.41,0.94,0.0,0.063,0.304,103,Todd Day,0.1,MIA,1610612748,3,0.6
402,23.0,0.03,5,"957,1610612744",98.4,0.002,0.22,0.233,57,45,613.113333333,0.31,0.29,0.41,0.88,0.308,0.335,0.055,957,Todd Fuller,0.01,GSW,1610612744,12,0.211
403,39.0,0.0,5,"1472,1610612755",98.7,0.002,0.21,0.167,1,1,9.73833333333,0.41,0.0,0.62,1.03,0.0,0.333,0.4,1472,Tom Chambers,0.21,PHI,1610612755,0,0.0
404,28.0,0.01,5,"339,1610612750",102.5,0.001,0.16,0.176,41,17,1581.90166667,0.33,0.31,0.37,0.86,0.126,0.253,0.245,339,Tom Gugliotta,0.04,MIN,1610612750,24,0.585
405,31.0,0.01,5,"67,1610612750",105.6,0.001,0.15,0.178,57,28,1141.79833333,0.32,0.27,0.36,0.86,0.2,0.259,0.093,67,Tom Hammonds,0.01,MIN,1610612750,29,0.509
406,29.0,0.02,5,"389,1610612741",94.4,0.002,0.09,0.104,74,17,2235.07166667,0.29,0.26,0.3,0.76,0.177,0.148,0.198,389,Toni Kukoc,0.03,CHI,1610612741,57,0.77
407,22.0,0.05,5,"1499,1610612743",109.2,0.0,0.14,0.167,65,57,1504.91666667,0.35,0.28,0.43,0.82,0.397,0.262,0.208,1499,Tony Battie,0.04,DEN,1610612743,8,0.123
408,24.0,0.01,5,"960,1610612744",101.9,0.001,0.08,0.086,77,58,1677.99166667,0.33,0.28,0.38,0.84,0.067,0.128,0.263,960,Tony Delk,0.04,GSW,1610612744,19,0.247
409,25.0,0.0,5,"434,1610612739",99.0,0.001,0.09,0.108,7,3,45.695,0.18,0.39,0.31,0.53,0.0,0.143,0.0,434,Tony Dumas,0.0,CLE,1610612739,4,0.571
410,28.0,0.02,5,"1108,1610612766",108.2,0.0,0.09,0.108,27,11,168.638333333,0.35,0.33,0.44,0.82,0.308,0.17,0.278,1108,Tony Farmer,0.06,CHH,1610612766,16,0.593
411,30.0,0.03,5,"763,1610612763",109.6,0.0,0.17,0.197,61,47,894.403333333,0.31,0.41,0.45,0.97,0.293,0.301,0.152,763,Tony Massenburg,0.03,VAN,1610612763,14,0.23
412,30.0,0.03,5,"380,1610612749",102.1,0.001,0.04,0.057,7,5,78.8483333333,0.2,0.55,0.39,0.63,0.2,0.075,0.263,380,Tony Smith,0.06,MIL,1610612749,2,0.286
413,19.0,0.05,5,"1503,1610612761",108.1,0.0,0.14,0.155,64,51,1179.40833333,0.4,0.46,0.37,0.98,0.28,0.248,0.219,1503,Tracy McGrady,0.04,TOR,1610612761,13,0.203
414,26.0,0.01,5,"145,1610612764",103.8,0.001,0.09,0.106,82,40,2230.15,0.3,0.29,0.32,0.92,0.121,0.155,0.181,145,Tracy Murray,0.03,WAS,1610612764,42,0.512
415,25.0,0.0,5,"696,1610612754",97.7,0.002,0.06,0.074,82,24,1545.12,0.28,0.19,0.31,0.69,0.045,0.111,0.298,696,Travis Best,0.06,IND,1610612754,58,0.707
416,23.0,0.05,5,"969,1610612738",103.4,0.001,0.15,0.188,74,43,1501.44666667,0.3,0.34,0.37,0.99,0.536,0.281,0.142,969,Travis Knight,0.04,BOS,1610612738,31,0.419
417,29.0,0.01,5,"1576,1610612766",110.0,0.0,0.11,0.134,39,16,366.568333333,0.29,0.25,0.37,0.77,0.185,0.19,0.281,1576,Travis Williams,0.05,CHH,1610612766,23,0.59
418,22.0,0.0,5,"1607,1610612762",100.4,0.001,0.04,0.048,8,4,23.6433333333,0.3,0.13,0.34,0.85,0.0,0.077,0.4,1607,Troy Hudson,0.08,UTA,1610612762,4,0.5
419,35.0,0.0,5,"895,1610612737",98.5,0.001,0.11,0.119,79,30,2692.96333333,0.27,0.27,0.33,0.75,0.019,0.171,0.24,895,Tyrone Corbin,0.04,ATL,1610612737,49,0.62
420,30.0,0.01,5,"238,1610612749",100.1,0.001,0.19,0.242,57,31,2063.175,0.25,0.33,0.39,0.83,0.168,0.343,0.175,238,Tyrone Hill,0.03,MIL,1610612749,26,0.456
421,25.0,0.0,5,"721,1610612738",99.3,0.001,0.06,0.068,52,27,623.001666667,0.31,0.29,0.39,0.98,0.015,0.099,0.305,721,Tyus Edney,0.08,BOS,1610612738,25,0.481
422,32.0,0.01,5,"137,1610612766",98.8,0.001,0.07,0.081,42,20,634.756666667,0.25,0.29,0.41,0.76,0.078,0.115,0.14,137,Vernon Maxwell,0.03,CHH,1610612766,22,0.524
423,26.0,0.03,5,"452,1610612760",101.5,0.001,0.13,0.148,82,21,2948.30666667,0.33,0.27,0.32,0.84,0.286,0.226,0.162,452,Vin Baker,0.03,SEA,1610612760,61,0.744
424,32.0,0.01,5,"355,1610612757",96.6,0.002,0.11,0.118,30,14,446.638333333,0.21,0.25,0.43,0.72,0.088,0.163,0.244,355,Vincent Askew,0.04,POR,1610612757,16,0.533
425,31.0,0.0,5,"219,1610612759",98.1,0.002,0.08,0.09,54,19,1719.75,0.27,0.21,0.33,0.71,0.023,0.126,0.195,219,Vinny Del Negro,0.02,SAS,1610612759,35,0.648
426,23.0,0.02,5,"958,1610612739",93.3,0.002,0.14,0.177,80,33,1409.11333333,0.24,0.26,0.42,0.69,0.235,0.247,0.102,958,Vitaly Potapenko,0.02,CLE,1610612739,47,0.588
427,30.0,0.05,5,"124,1610612766",99.1,0.001,0.19,0.22,64,24,1801.98666667,0.27,0.26,0.35,0.82,0.606,0.304,0.253,124,Vlade Divac,0.05,CHH,1610612766,40,0.625
428,25.0,0.01,5,"702,1610612748",98.7,0.001,0.08,0.094,81,27,2618.495,0.3,0.22,0.33,0.79,0.056,0.135,0.142,702,Voshon Lenard,0.02,MIA,1610612748,54,0.667
429,28.0,0.02,5,"1005,1610612757",104.1,0.001,0.1,0.124,59,37,1471.58833333,0.31,0.37,0.38,0.88,0.171,0.189,0.212,1005,Walt Williams,0.04,POR,1610612757,22,0.373
430,24.0,0.02,5,"962,1610612738",103.7,0.001,0.1,0.122,82,46,2343.22833333,0.31,0.32,0.36,0.99,0.212,0.185,0.195,962,Walter McCarty,0.05,BOS,1610612738,36,0.439
431,27.0,0.02,5,"445,1610612739",96.7,0.002,0.09,0.111,82,35,3199.52,0.27,0.28,0.39,0.77,0.143,0.157,0.195,445,Wesley Person,0.04,CLE,1610612739,47,0.573
432,32.0,0.03,5,"781,1610612759",95.6,0.002,0.24,0.264,79,26,1493.38166667,0.28,0.22,0.34,0.73,0.284,0.362,0.113,781,Will Perdue,0.01,SAS,1610612759,53,0.671
433,24.0,0.0,5,"1061,1610612755",76.5,0.004,0.15,0.14,7,1,39.1383333333,0.33,0.15,0.18,0.51,0.0,0.194,0.25,1061,William Cunningham,0.05,PHI,1610612755,6,0.857
434,30.0,0.05,5,"416,1610612759",118.0,-0.001,0.15,0.154,13,3,41.2683333333,0.41,0.19,0.51,0.73,0.667,0.25,0.4,416,Willie Burton,0.05,SAS,1610612759,10,0.769
435,35.0,0.01,5,"1365,1610612751",97.5,0.002,0.11,0.135,20,9,178.501666667,0.24,0.23,0.42,0.85,0.182,0.202,0.086,1365,Xavier McDaniel,0.02,NJN,1610612751,11,0.55
436,25.0,0.03,5,"212,1610612751",109.6,0.0,0.12,0.163,10,4,59.2516666667,0.34,0.34,0.24,1.08,0.5,0.28,0.0,212,Yinka Dare,0.0,NJN,1610612751,6,0.6
437,28.0,0.04,5,"440,1610612738",104.7,0.001,0.13,0.17,57,41,982.501666667,0.27,0.47,0.36,1.01,0.279,0.245,0.109,440,Zan Tabak,0.02,BOS,1610612738,16,0.281
438,23.0,0.06,5,"980,1610612739",96.3,0.002,0.19,0.222,82,35,2376.22833333,0.27,0.27,0.4,0.74,0.486,0.312,0.105,980,Zydrunas Ilgauskas,0.02,CLE,1610612739,47,0.573
